ImageId,EncodedPixels
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,16445 7 16701 8 16956 10 17212 11 17467 12 17723 12 17979 13 18236 12 18492 13 18749 12 19005 12 19261 12 19518 11 19775 9 20033 6 20290 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,50496 3 50749 8 51004 10 51259 12 51515 13 51771 13 52027 14 52283 14 52539 14 52795 14 53052 12 53309 10 53566 9
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,63 12 319 12 575 12 831 11 1088 8 1345 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,2630 7 2885 9 3139 12 3395 12 3651 12 3907 12 4163 12 4419 12 4676 11 4933 9 5190 7 5448 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,8268 5 8523 7 8777 10 9033 10 9288 11 9544 11 9799 12 10055 12 10311 12 10567 12 10822 13 11078 13 11334 12 11590 11 11847 10 12103 9 12360 6 12617 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,24142 9 24397 10 24653 11 24908 13 25164 13 25420 13 25676 13 25933 12 26189 12 26446 11 26703 10 26960 8 27218 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,47969 4 48223 7 48479 8 48735 8 48991 9 49247 10 49504 10 49762 8 50019 8 50276 7 50533 5 50769 9 50789 2 51024 22 51279 24 51535 24 51791 25 52047 26 52304 25 52561 24 52818 23 53075 22 53333 20 53591 5 53599 10 53856 9 54113 8 54369 8 54624 9 54880 9 55136 10 55393 10 55407 2 55649 10 55661 5 55906 18 56163 18 56421 18 56677 19 56934 18 57191 18 57447 18 57703 18 57959 18 58215 17 58472 15 58728 15 58984 12 59241 10 59498 9 59755 8 60011 9 60267 10 60523 10 60779 11 61035 11 61291 11 61546 13 61803 11 62059 10 62315 10 62572 7 62829 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,340 4 595 6 850 8 1106 10 1362 11 1619 10 1875 10 2131 10 2388 9 2646 6 2903 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,8289 6 8543 9 8796 13 9051 14 9305 16 9561 16 9817 16 10073 16 10328 17 10584 17 10840 17 11096 16 11352 15 11609 13 11865 10 12121 9 12379 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,59997 6 60252 9 60507 11 60763 11 61019 12 61275 12 61532 11 61788 11 62045 10 62302 8 62559 6 62818 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,13924 10 14178 13 14433 14 14688 16 14943 17 15199 17 15455 17 15710 18 15966 17 16222 17 16478 17 16735 15 16991 14 17247 13 17505 9 17762 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,32353 8 32608 10 32863 12 33119 12 33374 13 33630 13 33886 13 34142 13 34398 13 34654 13 34911 12 35167 12 35424 11 35681 9 35938 7 36196 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,99 6 354 8 611 6 868 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,22380 5 22633 11 22888 13 23143 14 23399 15 23654 16 23910 17 24166 17 24422 17 24678 16 24935 14 25191 14 25448 12 25706 7 25964 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,44659 2 44914 4 45165 10 45421 10 45675 12 45930 13 46185 14 46440 15 46696 16 46952 16 47209 15 47465 15 47725 11 47983 9 48239 8 48496 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,29821 4 30075 7 30329 10 30585 11 30841 12 31097 12 31353 12 31609 12 31865 12 32121 12 32377 12 32634 11 32891 10 33147 9 33406 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,4229 1 4483 5 4738 7 4993 9 5248 10 5503 12 5757 14 6013 14 6267 17 6523 17 6779 17 7036 16 7293 14 7549 14 7809 10 8066 9 8323 16 8579 18 8835 18 9091 18 9347 18 9603 18 9858 19 10115 18 10371 18 10627 18 10884 16 11141 14 11398 13 11655 10 11913 6 12171 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,56981 12 57236 14 57490 17 57746 18 58001 20 58257 20 58513 21 58768 22 59024 23 59280 23 59536 23 59793 21 60049 21 60305 20 60562 19 60819 18 61078 14 61335 12 61593 10 61850 8 62108 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,18076 7 18331 8 18587 8 18843 9 19098 10 19354 10 19609 10 19865 10 20120 11 20375 11 20631 10 20887 9 21141 10 21396 11 21651 13 21907 14 22163 14 22419 15 22675 16 22931 16 23187 16 23443 16 23699 16 23956 15 24213 14 24469 13 24726 11 24983 10 25241 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,38556 11 38810 14 39065 16 39320 17 39575 19 39830 21 40085 22 40341 22 40596 24 40852 24 41108 24 41364 24 41620 24 41876 23 42133 22 42389 22 42645 22 42902 20 43159 18 43416 16 43676 10 43935 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6810 9 7065 11 7321 12 7577 12 7832 13 8088 13 8344 13 8600 13 8857 11 9113 10 9369 10 9625 9 9881 8 10137 8 10392 9 10648 9 10904 9 11161 8 11417 7 11674 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,30383 1 30628 13 30879 18 31135 17 31390 17 31646 17 31902 17 32158 16 32415 14 32671 14 32928 11 33185 9
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,26276 5 26531 7 26785 10 27041 10 27297 10 27553 11 27809 12 28065 12 28321 11 28578 9 28837 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6836 7 7091 9 7347 11 7603 12 7859 12 8115 12 8371 12 8627 12 8883 12 9138 13 9392 14 9646 15 9901 15 10156 16 10411 18 10667 18 10923 18 11179 18 11435 18 11691 18 11949 16 12205 15 12463 12 12720 10 12979 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,17082 7 17337 9 17593 10 17848 11 18103 12 18359 12 18615 12 18871 12 19128 10 19384 9 19638 3 19644 5 19891 6 19902 2 20145 9 20401 10 20656 12 20912 12 21168 13 21425 12 21681 11 21938 9 22196 7 22453 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,2745 4 3001 5 3255 10 3511 11 3767 12 4023 12 4278 13 4533 14 4789 14 5045 14 5302 12 5559 10
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,21697 5 21952 6 22207 8 22461 10 22716 11 22971 12 23227 12 23483 12 23739 11 23995 10 24252 6 24509 4 24765 4 25021 5 25277 7 25532 9 25787 11 26043 11 26299 11 26554 12 26810 11 27066 11 27323 8 27580 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,8900 4 9155 6 9410 7 9665 8 9920 10 10175 11 10430 13 10686 13 10942 13 11199 12 11457 8 11714 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,18634 1 18888 5 19142 8 19397 10 19653 10 19909 10 20165 10 20421 10 20677 10 20934 9 21192 6 21449 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,27081 4 27335 7 27590 9 27845 10 28101 11 28357 11 28613 11 28869 10 29126 9 29384 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,30416 7 30671 9 30925 12 31181 13 31437 14 31692 15 31948 15 32204 15 32460 15 32717 14 32973 14 33229 13 33488 8 33746 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,15065 5 15320 7 15575 9 15831 10 16086 11 16341 12 16597 13 16853 13 17109 13 17365 13 17621 12 17878 11 18137 6 18396 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,26842 5 27097 7 27350 11 27605 12 27861 13 28117 13 28373 13 28629 13 28885 12 29141 12 29399 9 29657 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,41690 9 41945 10 42201 11 42457 12 42713 13 42969 13 43225 14 43481 14 43737 15 43993 15 44249 15 44506 14 44763 13 45020 11 45278 8 45535 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,20709 6 20964 9 21219 11 21475 12 21731 12 21987 13 22243 13 22499 14 22756 13 23013 12 23269 12 23526 11 23783 9 24040 8 24299 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,7675 5 7926 11 8180 13 8433 16 8687 18 8942 18 9197 18 9453 16 9708 16 9964 13 10219 13 10476 8 10732 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,240 11 495 12 752 11 1010 8
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,64247 9 64502 11 64756 13 65011 14 65267 13 65523 12
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,49662 3 49913 8 50168 9 50423 10 50679 10 50935 10 51191 10 51447 10 51703 10 51959 10 52222 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,53247 1 53499 6 53754 7 54009 8 54265 8 54521 8 54777 8 55033 8 55289 8 55545 8 55801 8 56059 6 56316 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,19198 3 19453 4 19708 5 19963 6 20219 6 20475 6 20731 6 20988 5 21247 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,16639 2 16895 2 17150 3 17407 2 17663 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,47359 2 47614 3 47870 3 48126 3
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,49314 3 49830 8 50348 10 50866 12 51386 12 51904 13 52423 14 52942 14 53461 15 53980 17 54499 18 55018 20 55536 22 56055 22 56575 20 57094 20 57613 20 58132 20 58651 19 59170 19 59690 19 60209 19 60728 19 61247 19 61767 17 62287 16 62807 14 63326 14 63846 13 64365 13 64884 12 65404 11 65924 9 66446 2
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,6237 4 6752 9 7271 10 7789 12 8308 11 8828 10 9347 10 9866 9 10385 9 10904 9 11424 8 11946 4 12466 2 12984 6 13501 17 14019 18 14537 20 15055 21 15574 21 16093 21 16613 20 17132 21 17651 21 18170 22 18690 21 19209 21 19728 22 20247 22 20766 22 21285 22 21804 22 22324 21 22843 21 23363 20 23882 20 24402 19 24921 20 25441 19 25960 20 26481 18 27001 17 27520 18 28039 19 28559 19 29078 19 29597 20 30116 20 30635 20 31154 20 31673 20 32192 20 32710 21 33230 20 33749 20 34268 19 34788 17 35308 13 35829 6
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,54033 5 54546 13 55063 16 55580 18 56098 19 56616 20 57133 23 57651 24 58170 25 58689 26 59208 27 59727 27 60246 28 60764 29 61283 29 61802 29 62322 28 62841 28 63360 28 63879 28 64398 29 64917 29 65436 29 65955 29 66474 29 66993 29 67513 28 68032 28 68552 27 69072 26 69591 26 70112 23 70633 21 71152 20 71671 17 72180 1 72190 16 72682 2 72698 3 72709 15 73197 8 73216 4 73228 14 73715 11 73735 5 73747 13 74234 12 74252 7 74266 13 74753 12 74771 7 74785 12 75271 13 75290 7 75302 14 75790 14 75810 24 76309 14 76330 22 76827 15 76849 22 77345 16 77368 22 77864 16 77886 24 78383 16 78405 25 78902 17 78921 28 79420 48 79939 48 80458 48 80977 48 81496 48 82015 48 82534 18 82561 20 83053 16 83082 16 83572 11 83606 3
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,21 12 540 13 1059 14 1578 15 2097 16 2616 16 3135 17 3654 18 4173 19 4693 19 5213 18 5733 17 6253 16 6772 16 7291 16 7810 16 8329 16 8849 16 9369 15 9889 14 10409 14 10930 14 11451 12 11970 13 12489 13 13008 13 13527 13 14046 13 14565 13 15084 13 15603 13 16122 13 16641 13 17160 13 17679 13 18198 13 18717 13 19236 13 19756 11 20276 10 20797 5
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,14587 2 15105 4 15625 2
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,66 16 585 17 1104 18 1623 19 2142 19 2661 20 3180 20 3701 18 4221 17 4741 16 5260 17 5779 17 6298 17 6817 17 7336 17 7855 17 8374 17 8893 18 9412 17 9930 18 10447 20 10965 21 11484 21 12003 21 12522 21 13040 22 13559 21 14078 21 14597 21 15116 20 15636 18 16155 16 16674 14 17195 10
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,35396 4 35912 12 36429 16 36947 17 37466 18 37984 19 38502 20 39020 22 39538 23 40057 24 40576 24 41095 24 41614 24 42133 24 42652 23 43171 23 43690 23 44208 24 44725 27 45243 28 45762 29 46281 29 46801 28 47320 28 47839 28 48358 28 48876 29 49395 30 49915 29 50436 28 50956 28 51475 29 51994 30 52513 31 53032 32 53552 32 54073 30 54593 29 55112 29 55631 30 56150 30 56669 30 57189 29 57708 29 58228 27 58747 27 59267 26 59787 25 60307 25 60827 24 61347 24 61866 24 62387 23 62908 21 63429 20 63952 16 64474 15 65000 9 65521 7 66041 6
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,135 24 653 26 1172 28 1692 28 2211 28 2731 27 3251 26 3771 25 4280 3 4290 26 4798 7 4809 26 5317 37 5835 38 6353 15 6370 22 6871 16 6890 21 7389 16 7410 19 7908 16 7930 17 8427 16 8450 15 8947 15 8972 10 9467 14 9985 16 10504 17 11022 18 11540 20 12057 22 12571 27 13089 28 13608 27 14127 27 14646 27 15162 30 15681 30 16199 30 16718 30 17238 30 17757 29 18276 29 18795 29 19313 30 19832 30 20351 30 20870 30 21389 30 21908 30 22427 30 22946 30 23465 30 23984 30 24503 30 25022 30 25541 29 26060 29 26579 17 27098 17 27617 17 28136 17 28655 17 29174 17 29693 17 30212 16 30731 16 31250 14 31770 12 32291 9 32813 2
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,29203 7 29720 11 30238 13 30757 14 31277 13 31797 12 32316 12 32835 13 33354 13 33873 14 34392 16 34911 17 35430 17 35949 18 36468 20 36987 21 37507 21 38024 24 38538 31 39056 32 39574 10 39588 20 40092 11 40109 18 40609 13 40629 18 41128 13 41148 18 41647 13 41668 17 42166 14 42189 15 42684 15 42709 16 43203 15 43228 27 43720 18 43747 29 44239 18 44267 28 44757 19 44788 26 45276 19 45307 26 45797 18 45825 28 46317 17 46341 32 46837 17 46856 37 47358 15 47375 37 47879 13 47894 37 48399 11 48416 35 48918 12 48941 29 49437 14 49461 28 49957 13 49980 28 50477 12 50499 28 50997 10 51019 27 51517 8 51538 27 52057 27 52563 6 52578 25 53081 9 53099 24 53600 10 53620 23 54119 10 54140 23 54638 10 54659 23 55156 12 55178 23 55675 12 55697 23 56194 12 56217 22 56711 14 56737 21 57230 15 57257 20 57749 15 57775 21 58268 15 58294 21 58787 15 58812 22 59307 14 59331 22 59827 14 59850 22 60346 14 60368 23 60865 14 60887 23 61384 14 61405 24 61903 14 61924 24 62423 13 62442 25 62942 14 62960 25 63461 42 63980 41 64499 41 65018 41 65537 41 66058 39 66579 37 67098 39 67617 40 68138 38 68659 37 69182 33 69703 31 70224 29 70744 28 71265 26 71785 25 72305 23 72825 21 73346 17 73866 15
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,17279 1
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,13666 2 14184 5 14703 7 15222 7 15741 8 16260 8 16778 9 17297 10 17816 10 18335 11 18853 13 19370 16 19889 17 20407 18 20925 19 21443 20 21961 20 22480 22 22997 26 23515 28 24034 28 24553 26 25072 10 25091 5 25590 5 25612 1 26109 4 26629 2
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,45868 3 46383 11 46901 13 47420 13 47939 13 48458 13 48977 13 49496 14 50015 15 50534 15 51053 16 51572 16 52091 17 52610 17 53129 17 53648 17 54167 18 54686 19 55206 19 55725 19 56245 19 56764 19 57283 19 57801 20 58320 20 58839 20 59358 20 59877 20 60396 20 60915 20 61434 20 61954 19 62473 20 62992 20 63510 21 64029 21 64548 21 65067 21 65586 21 66105 21 66624 21 67144 20 67663 20 68183 19 68702 19 69222 17 69741 17 70260 17 70779 17 71298 17 71817 16 72337 13 72856 12 73376 8
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,5402 8 5918 14 6436 16 6955 18 7473 20 7992 21 8510 23 9028 24 9546 26 10064 28 10583 29 11102 29 11621 30 12140 30 12659 30 13178 32 13697 33 14216 34 14736 34 15255 36 15774 36 15828 5 16293 37 16345 9 16812 38 16861 14 17332 38 17379 16 17852 38 17898 16 18372 37 18417 17 18892 36 18936 17 19411 37 19455 17 19931 36 19974 17 20450 36 20493 17 20971 35 21012 18 21490 37 21530 20 22010 59 22530 58 23051 56 23571 56 24092 54 24612 53 25132 52 25653 50 26174 47 26701 39 27220 39 27739 39 28258 39 28777 38 29296 38 29815 38 30334 38 30853 38 31372 37 31890 39 32407 40 32925 42 33444 41 33963 41 34482 41 35001 41 35520 40 36039 40 36557 40 37075 41 37593 41 38111 41 38630 41 39149 40 39668 39 40187 38 40705 38 41223 39 41740 40 42259 39 42778 38 43297 37 43816 37 44334 37 44854 34 45373 22 45399 6 45892 21 45921 2 46411 19 46930 17 47450 15 47971 11 48492 7
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,81704 8 82220 14 82738 17 83256 19 83776 18
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,240 10 759 10 1280 7
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,41797 8 42314 12 42832 15 42853 11 43350 35 43869 36 44387 37 44906 38 45425 38 45943 40 46462 41 46980 43 47498 44 48017 44 48068 7 48536 45 48583 13 49055 62 49574 64 50093 13 50109 49 50612 11 50634 43 51131 10 51151 45 51649 11 51667 49 52168 10 52184 52 52687 11 52702 53 53206 12 53221 54 53724 70 54242 71 54760 72 55279 72 55798 44 55848 22 56317 42 56368 21 56836 24 56866 11 56886 21 57355 23 57385 10 57404 21 57874 22 57903 11 57921 22 58393 22 58422 12 58437 24 58912 21 58941 37 59431 20 59459 34 59950 20 59978 33 60469 20 60497 33 60989 19 61016 33 61508 19 61535 32 62028 17 62054 33 62548 16 62573 46 63067 15 63093 47 63587 13 63612 48 64106 13 64132 15 64149 32 64625 13 64652 14 64668 33 65145 13 65172 14 65187 34 65666 12 65691 49 66186 12 66209 50 66707 13 66726 52 67227 70 67748 68 68269 29 68301 34 68790 17 68821 33 69340 32 69858 33 70373 37 70890 37 71408 37 71927 36 72446 36 72964 35 73482 34 74000 32 74519 26 75038 24 75556 24 76075 24 76594 24 77113 24 77632 23 78152 21 78671 21 79192 18 79712 17 80232 16 80754 11
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,4942 8 5459 12 5978 14 6496 17 7015 18 7534 20 8053 21 8572 21 9091 21 9611 20 10130 18 10650 15 11170 13 11691 10 12215 1
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,77603 5 78120 10 78638 12 79157 12 79676 12 80195 12 80714 12 81233 12 81752 12 82271 12 82791 11 83312 8
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,322 11 841 12 1361 12 1882 12 2401 13 2920 13 3441 11 3962 9 4481 10 5000 10 5520 9 6039 10 6560 9 7080 8 7598 10 8108 19 8623 23 9140 25 9659 25 10177 26 10696 25 11214 26 11733 26 12252 26 12770 27 13289 27 13808 27 14327 27 14846 27 15365 27 15884 27 16401 28 16917 29 17433 31 17951 32 18469 33 18986 35 19505 33 20023 34 20542 33 21061 33 21580 29 22099 24 22618 23 23137 23 23656 22 24175 21 24694 21 25213 21 25732 20 26251 20 26770 20 27289 20 27808 20 28327 20 28846 21 29365 21 29884 21 30403 21 30921 22 31439 23 31957 24 32475 25 32994 26 33513 26 34031 19 34057 2 34548 18 34577 1 35066 17 35585 16 36104 16 36623 15 37142 13 37661 12 38180 11 38701 7
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,306 6 824 9 1342 10 1861 10 2380 10 2899 9 3418 6 3939 2
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,82842 7 83359 11 83878 11
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,18508 7 19025 10 19543 12 20061 13 20579 14 21097 16 21615 17 22134 18 22652 19 23171 19 23690 19 24209 20 24727 21 25246 21 25765 21 26283 21 26802 22 27321 22 27840 22 28359 22 28878 23 29396 24 29915 24 30434 24 30953 23 31471 23 31989 24 32508 23 33027 23 33545 24 34064 23 34583 22 35102 22 35621 23 36140 24 36659 24 37178 24 37698 23 38217 23 38736 23 39255 22 39775 21 40296 18 40816 17 41337 14 41857 13 42376 13 42896 11 43417 7 43939 1
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,80269 1 80784 8 81302 11 81820 12 82339 11 82858 11 83376 11 83894 11
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,352 14 868 20 1386 21 1904 21 2423 20 2942 19 3462 17 3982 15 4501 14 5021 11 5541 7
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,48644 8 49160 12 49678 14 50195 16 50713 17 51232 17 51750 18 52269 17 52787 18 53305 19 53823 20 54342 20 54861 19 55379 20 55898 19 56417 18 56936 18 57455 18 57973 19 58491 19 59009 20 59528 20 60047 20 60566 20 61085 20 61604 20 62123 21 62641 21 63159 22 63676 24 64195 24 64714 23 65233 23 65752 23 66270 23 66788 23 67305 25 67824 24 68343 23 68862 14 69381 12 69900 12 70419 10 70939 7
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,73554 2 74071 5 74589 6 75110 3
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,391 22 909 24 1428 24 1947 24 2466 22 2985 22 3504 22 4023 21 4063 5 4543 20 4580 8 5063 21 5094 14 5584 43 6105 41 6627 25 6653 12 7148 23 7173 10 7669 21 7694 7 8188 21 8214 5 8707 21 8732 5 9227 19 9251 1 9746 19 10264 20 10783 20 11301 22 11820 27 12337 30 12853 34 13370 37 13887 39 14404 41 14922 42 15439 44 15957 45 16475 47 16992 49 17510 50 18028 50 18547 49 19066 49 19585 49 20103 50 20622 50 21140 51 21658 54 22176 56 22695 57 23214 58 23733 59 24253 58 24772 58 25290 59 25809 59 26328 59 26847 34 26883 23 27366 32 27404 20 27885 31 27923 20 27964 1 28404 29 28443 19 28481 9 28923 28 28962 19 28999 17 29443 26 29482 17 29516 22 29964 19 30001 17 30033 26 30484 14 30520 17 30554 26 31004 11 31039 17 31077 23 31525 7 31559 16 31598 22 32047 1 32079 15 32117 22 32565 7 32599 15 32635 25 33083 9 33119 17 33152 28 33599 12 33638 18 33670 29 34117 14 34158 18 34187 32 34636 14 34678 16 34705 33 35153 15 35199 13 35224 34 35671 16 35718 13 35741 36 36189 17 36238 12 36259 35 36708 17 36757 12 36777 34 37227 17 37277 11 37296 34 37746 16 37798 9 37815 33 38265 16 38317 9 38333 34 38784 16 38837 8 38851 35 39303 16 39356 49 39822 16 39875 50 40341 16 40394 50 40445 4 40861 15 40914 55 41380 15 41434 54 41899 15 41954 42 42000 8 42418 15 42474 41 42519 8 42936 16 42994 38 43039 7 43455 15 43515 34 43558 7 43974 15 44035 32 44078 5 44493 14 44554 31 44599 2 45013 12 45073 31 45534 9 45592 31 46054 7 46111 32 46630 34 47149 34 47668 35 48187 17 48210 11 48706 13 48730 9 49227 6 49251 5
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,61642 1 62158 7 62675 11 63193 12 63712 12 64230 13 64748 15 65266 16 65784 16 66303 16 66822 16 67341 15 67860 14 68379 13 68898 12 69417 12 69936 11 70455 10 70974 10 71493 10 72012 9 72531 9 73049 9 73567 10 74085 11 74603 12 75122 13 75641 13 76160 13 76679 13 77198 12 77717 12 78236 12 78755 12 79274 11 79793 10 80312 9 80831 9 81350 8 81869 7 82389 3
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,58009 1 58527 7 59046 10 59565 11 60085 8 60606 3
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,51862 7 52379 12 52896 15 53414 16 53932 18 54449 22 54931 4 54966 25 55448 11 55485 25 55966 16 56001 28 56484 20 56519 30 57003 21 57038 30 57522 22 57557 29 58040 23 58076 29 58559 23 58595 29 59078 23 59113 30 59606 12 59630 32 60125 12 60148 32 60644 11 60667 32 61162 12 61186 31 61681 11 61705 30 62200 10 62224 29 62718 10 62743 27 63235 12 63262 26 63753 13 63781 25 64271 15 64300 24 64788 17 64819 22 65295 2 65306 18 65338 21 65814 5 65824 20 65857 21 66332 31 66376 20 66850 33 66895 20 67368 34 67415 17 67886 35 67934 16 68404 36 68454 15 68923 36 68974 14 69441 37 69494 13 69959 38 70012 14 70477 40 70526 19 70995 41 71041 22 71514 68 72033 67 72551 64 73068 50 73122 11 73586 51 73642 9 74105 17 74137 19 74162 9 74624 17 74657 18 74681 11 75144 16 75177 18 75201 10 75665 14 75696 2 75701 13 75721 10 76184 14 76220 13 76240 10 76703 14 76739 14 76758 11 77222 15 77259 14 77278 10 77741 15 77778 16 77797 11 78260 16 78297 16 78318 11 78780 15 78817 15 78840 9 79299 15 79337 14 79359 9 79819 14 79857 13 79878 11 80339 13 80376 13 80397 13 80859 11 80895 13 80916 16 81379 9 81413 14 81435 18 81898 9 81932 14 81954 20 82417 9 82453 12 82474 20 82934 10 82973 10 82993 21 83443 19 83493 8 83514 20 83963 7 84015 2
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,52304 1
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,60103 6 60622 8 61143 6
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,62704 1 63222 2 63741 2
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,461 15 497 13 979 18 1015 14 1498 19 1533 15 2017 19 2050 16 2536 20 2566 18 3055 20 3083 20 3574 20 3602 19 4092 21 4121 17 4611 21 4639 17 5130 21 5158 16 5649 21 5677 14 6167 22 6196 13 6686 22 6715 13 7204 23 7234 12 7723 22 7753 12 8242 22 8272 12 8762 20 8790 13 9281 19 9309 13 9801 17 9826 16 10321 16 10345 16 10841 15 10863 19 11360 14 11381 21 11879 13 11898 24 12398 11 12416 25 12917 11 12935 27 13436 10 13454 29 13955 11 13972 31 14474 11 14490 33 14994 10 15007 36 15514 9 15525 37 16034 47 16558 43 17078 42 17598 41 18117 42 18637 41 19156 42 19676 41 20197 39 20718 37 21238 37 21757 40 22276 41 22796 40 23315 18 23336 19 23834 17 23858 16 24353 17 24378 15 24872 18 24898 14 25391 20 25420 10 25910 21 25942 6 26429 21 26949 20 27468 20 27989 18 28509 16 29029 15 29551 13 30071 12 30590 12 31111 10 31632 8 32155 2
